,qual,vlue,mtum
531,0.3382868221217805,0.2251020373345014,0.0
532,0.09663236225332383,0.07765502876111441,0.8133994683632295
533,-0.09663236225332383,-0.1316222443490389,-0.17399054458611118
534,-0.04831968303253831,0.1316222443490389,-0.14205554395640974
535,-0.14497305942651195,-0.1316222443490389,-0.07103534011143608
536,0.2899251047123741,0.5263850628187683,0.1065511179998424
537,0.19323671557724964,0.2630886623959938,0.6035753143418532
538,0.0483033450162651,-0.2630886623959938,-0.07098995495091742
539,0.0,-0.1315702916180328,-0.1419950304129003
540,-0.2028897301284971,0.2631232747720702,0.0
541,0.154586385112232,0.19729703131954324,-0.21303035763153844
542,0.09660435693170655,0.06575702780597936,0.0
543,0.010625909541595036,-0.14467116926120127,-0.07102020527849362
544,-0.010625909541595036,0.14467116926120127,0.14203536704560094
545,-0.09660435693170655,-0.23016851725099485,0.0
546,-0.18260772578049256,-0.29600881664659795,0.21301523139438672
547,-0.25222740608654703,0.022368170883524385,-0.28403039316149403
548,0.04832435306756366,-0.022368170883524385,0.18959923961503478
549,0.0009664632418804331,0.0,0.09443115354645926
550,-0.19427788854908812,0.0,-0.1420051124227939
551,-0.19334880184018743,-0.1315876046374953,-0.14202528073870013
552,0.0,-0.13160492221420128,-0.35515147583620177
553,-0.5802708093183284,-0.3949187176974789,-0.9950956823683299
554,0.0,0.0,-0.14223739445107242
555,0.0,0.0,-0.21339403289033498
556,0.19346101820794104,0.5265236399116802,0.2845152590502664
557,0.19342359828211642,0.17106050978288323,0.07111616829114098
558,0.09669777119114542,0.20128758340653974,0.07111111114088686
559,0.09668842163712554,0.4169179304192028,0.923984571227443
560,0.3866602271473951,-0.06574838096984337,0.1420757266012984
561,0.09664170096890246,-0.06575270410369427,0.3551010299736035
562,0.09663236225332383,0.0,0.354974977991418
563,0.0,-0.13151837988356618,0.0
564,0.43473011190631183,0.2630194649571038,0.7095721577794478
565,0.048291681767231864,0.0,-0.07093456289553046
566,-0.048291681767231864,0.0,-0.14188422271299572
567,0.0,-0.13150108507353764,0.3192111963832289
568,0.0,0.0,-0.1773269736702332
569,-0.14488903939735565,-0.06575702780597936,-0.07093959496451419
570,-0.09660435693170655,0.06575702780597936,-0.028377247125455085
571,0.6760346000866946,0.2629848798854084,0.6666525072613894
572,0.0,0.0,0.42529062166352105
573,0.19306882963743277,0.06573541497800761,-0.07086921090060372
574,0.17855548659095888,0.32861227333924603,0.11551423513189718
575,-0.37162431622839165,0.0,-0.39053433176139407
576,-0.09654839495798484,0.0,-0.07940131413342044
577,0.09654839495798484,0.11038949103259199,-0.14180374385652783
578,-0.09654839495798484,0.0,0.07090438546608624
579,-0.2897011270324157,0.0,-0.32903881252899225
580,-0.09658569573378628,0.0,0.258134427062906
581,0.09658569573378628,-0.5047371793498456,0.0
582,0.09657636783799717,0.0,-0.3545973584193618
583,-0.19412796764051166,-0.01314760154969008,0.0
584,-0.19223347829377957,0.01314760154969008,0.0
585,0.09660435693170655,-0.2629848798854084,-0.8948533757981991
586,-0.04443684510757606,0.0,0.043306347333071926
587,-0.14878120205974454,-0.39329142677857476,0.07098995495091742
588,0.18452403719493304,0.9191920436846246,0.0
589,0.39308689126826835,0.11697528220544484,0.28390943479816855
590,-0.0946357922932961,0.08673687978699718,0.21287919186274706
591,-0.2897570890025847,-0.0722802106958298,0.0
592,0.28879137149129264,0.0,-0.9938241749347654
593,0.0,0.1314146792088522,0.0
594,-0.28879137149129264,0.0,-0.14205554395640974
595,-0.2898410725089562,0.0,-0.5847710304953679
596,-0.1932740632222263,-0.39429585843020476,-0.12580954370822184
597,0.28989708856386187,0.34173205910636995,0.07108078334017165
598,0.1932180471673206,0.315341359632626,0.0
599,0.09659502543080123,-0.3941922395176434,0.4974240642621197
600,-0.48306846019308125,-0.26288117922135257,0.1420757266012984
601,0.2898690778305735,0.26288117922135257,0.0
602,-0.19420299297934207,-0.13143195129661223,-0.1420757266012984
603,-0.047348736497809796,0.2628466305054644,-0.4974240642621197
604,-0.28413950861061466,-0.39429585843020476,0.14214641104270953
605,0.1391804592882906,0.13144922792474034,-0.12793086065165937
606,0.1932740632222263,-0.2629157370206414,0.05686018083039812
607,-0.386585488529434,0.13146650909590107,-0.3340998705336773
608,0.24163344324357183,-0.13146650909590107,0.0
609,0.0,0.0,0.120857519794626
610,0.0,-0.13148379481187078,0.0
611,-0.04832201793636415,0.13148379481187078,0.2132423507390513
612,-0.12081526153107092,0.0,-0.4976362381867716
613,-0.17013263619958252,0.0,0.0
614,-0.24074846784216675,-0.19723217578171415,-0.7113387695030227
615,0.4998025545637219,0.39442545870205237,0.0
616,-0.2097513101437798,-0.328677077732209,0.42686397916291696
617,-0.5801866429733238,-0.5261081273530976,-0.5122586448944588
618,0.6285203388189942,-0.1315702916180328,0.5122586448944588
619,0.0,0.2631232747720702,0.6399545139652574
620,0.05799735147071772,0.0,0.0
621,0.23195577480539242,0.39455514419906024,0.497459414018131
622,0.48306846019308125,0.328677077732209,0.3551767041418685
623,-0.19319938236250778,-0.06572677382443715,0.14203536704560094
624,0.34676626321417103,-0.13146650909590107,0.2840102262773314
625,-0.23663804100770847,-0.06573973640744413,0.0
626,-0.22509956886551663,0.06573973640744413,-0.42604559332293235
627,0.2405551909454573,0.5257623675261058,0.5680204640086117
628,0.06761553807610454,0.1314146792088522,0.3548490154692274
629,6.7385699732094295,14.221650094122573,0.0
630,-0.19094214654913344,0.0,-5.768396927264163
631,-0.09692428541541176,1.5533983706204069,-2.1390351923162854
632,0.14394357436753324,1.9383607542229342,0.0
633,-0.4798925132885046,-1.3564579155742607,-1.2165886926531755
634,-0.04800192008591608,0.45235711133617684,-1.2897680205830042
635,-0.9124745500450615,1.4203630769333841,-0.6455083602299183
636,-0.4325155652882273,-2.652547152768747,-0.28702640840005955
637,0.8389096972853949,-0.44903196839740644,0.7159773001008674
638,0.0,-0.5178664020446533,3.3685360764019734
639,0.55408233813381,0.0,-0.7171449787426454
640,0.23997504374673184,-0.12950851536608354,0.0
641,0.4797773924973825,2.005499620911344,-0.2317699364713377
642,0.14388834289480457,0.7093715511290455,-0.1259222374603297
643,0.0,-0.5155042203979221,0.4292152580376296
644,0.4315408472423954,0.0,1.0943802065188635
645,-0.28767320522504747,0.645953126265475,0.47783479610696844
646,-0.2867966607364991,0.6455361401629389,-0.9837742356593182
647,0.2867966607364991,-0.3872716759181216,0.0
648,-0.09590946154158786,-0.8783714525684161,0.26943746694474413
649,-0.09591866104941005,-0.02584613794187618,-0.2858776463146029
650,0.0,-0.1938673307311234,-1.430615408519742
651,-1.343828192249319,-0.161584824304839,0.858614820923087
652,-0.03361885345576354,-0.4202427772010964,0.14303082338606998
653,0.22570490859941117,-0.6455782321515002,0.0
654,0.4925321001501004,0.9042100711722512,-0.0715128544657162
655,-0.5895309463248566,-0.25863183902075093,-1.1449017350795287
656,-0.9599313507040463,-0.7762971019946718,0.8738215863210996
657,0.6727211824504309,0.06471444752342848,0.0
658,-0.3843566877330673,-0.7120893649341653,-1.1602519498978836
659,-0.6373967510517886,-0.2590673589617509,0.286430363576784
660,0.0,-0.647962181680839,-1.5476995393930437
661,-0.8052579834103568,-0.25930247779193394,-0.3155660132900806
662,0.09624175937439361,0.777705807182727,-0.43621879359800886
663,-0.28875307000841843,0.6476264717001357,0.005023338791154686
664,0.11262361536612531,-0.0647437765275427,0.14423082122849706
665,-0.11262361536612531,0.0,-0.7895776170174784
666,0.0,-1.2309288587371015,-0.7183392306595593
667,0.0,-0.6484663997428086,-0.862688766659403
668,-1.5693864069854513,-0.5190760562951979,0.3595441019568213
669,1.087945927800149,0.7785130794140116,0.8724354796649791
670,0.2648209464775064,-0.5189413712729518,0.708024619429537
671,-0.7840735234587726,-0.2595717081410598,-0.4307869107398332
672,0.13393323881683017,0.0,0.0
673,-0.0963530376036914,-0.25963910310711213,-0.31099988148231006
674,-0.289114828786019,0.0,0.31099988148231006
675,0.6744712882751358,1.1678454581058872,0.5025666904066028
676,0.0963159162790106,0.0,0.5310102954201312
677,0.0,0.0,0.9751761108951484
678,1.1550679886598303,0.0,0.10678136954744843
679,-0.36562719903887597,0.9073822646037399,-0.2572979642865292
680,0.0,0.0,-0.35129351651175256
681,-0.1154889998016273,-1.4262563195703848,0.8135224355481085
682,0.2040215346035268,0.12974375626306767,0.39827709867257255
683,-0.2040215346035268,0.25943702311881367,0.0
684,0.2886974951490373,-0.19457145698176248,0.0
685,0.14431749874699307,-0.4541473461774359,-0.136800326528963
686,0.0481012049444729,0.0,-0.35820468198277666
687,0.19238168585644644,0.25953802377731705,0.14329727043183027
688,0.3510011984504402,0.6485505123876578,-0.3582816848899384
689,0.12979115659739193,0.5055775683109331,-0.4889032678274674
690,-0.28844767278446426,-0.7000985609808552,-0.15632742452265092
691,-0.28853089885227945,0.32418063628814053,-0.7181292790612304
692,-0.24050602583525205,0.0,-0.286391146944176
693,0.0,0.0,-0.43081784252141375
694,0.6251953939182542,0.27223054205904873,0.35902775670138
695,0.19228920355374157,0.3758156215054598,0.0
696,0.09228568578656393,0.0,0.7176690418555509
697,0.724531176444998,0.38862621125179686,0.0
698,0.2401133346472406,-0.5182018512126518,0.0
699,-0.19208605514364763,0.12957563996085497,1.9809622025341866
700,0.048024972995719395,0.0,-0.8222966031468104
701,-0.048024972995719395,0.582882695172593,-0.2981420611662955
702,-0.192122959284724,-0.9068532814771046,-0.2150614725664468
703,0.0,-0.4537352208782153,0.0
704,0.09606609354673168,0.22559695773161081,0.0
705,-0.028818859063584057,-0.0311137961190866,0.5733945111234817
706,0.028818859063584057,0.4536470056093478,0.0
707,0.3841721138293508,0.12957563996085497,0.0
708,0.0,-1.5560169114614553,-0.7885022450757617
709,0.0,0.6927265291603035,0.6093517761183165
710,-0.92802794971103,0.08558457511842477,0.0
711,0.2556298647267141,-0.2593697330057765,-0.9686848835643858
712,0.28822597115496507,-0.31781963030752536,0.7895023139647961
713,0.1921045054409376,0.0,0.07167688065301547
714,0.0182480086872161,0.18810953219450255,-0.573558948904207
715,0.2698395719296087,0.2594033736977863,0.0
716,0.2880046100646183,0.0,0.5377211507742174
717,0.0,-0.1945462215529048,0.2508376197916107
718,-0.4800537752407408,-0.32432783341374005,0.0
719,0.020166895465578705,-0.38933230003213026,-0.2601556576848907
720,0.45988687977516207,0.0,0.0
721,0.2879216872901935,0.0,0.0
722,0.0,0.0,1.5491847677102655
723,-0.19193858024380006,-0.1947230071381867,0.07156403194841232
724,0.19193858024380006,0.3245172833929999,0.4378603295522865
725,0.0,-0.19469773238611765,-0.00858365414746487
726,0.23987143006465317,0.0,-0.21461530289457187
727,-0.10841476044021192,0.06490345613130444,0.7209248748090147
728,0.23312516864493205,-0.5193456361860527,0.0
729,0.11510349735477376,-0.25977399808407853,0.7804158897695146
730,-0.19184652337056463,-0.5197505314509243,-0.5001965161994804
731,0.0,0.12996296073897184,0.07147196515244758
732,-0.0959370653585978,0.0,0.07146685727565938
733,-0.19190174689498463,-1.0401769238477243,0.0
734,0.1535243435055733,0.15219343945638286,1.1070836621680513
735,-0.0575688667732166,0.10795224359227973,0.1070721131712915
736,0.09594627016262791,0.0,-0.5711837939106346
737,-0.09594627016262791,0.6500682800600899,-0.6429719814287083
738,-0.1919201618019173,-0.33018187601463467,0.0
739,0.383803497323143,0.005200559580309516,0.3136790902873443
740,-0.0959370653585978,0.19500146312889655,0.5435250482079823
741,0.0959370653585978,-0.26001040188106117,0.0
742,0.04796508143023459,0.04290637374815276,0.0
743,-0.04796508143023459,0.347083881438337,0.713775904679359
744,0.0,0.0,0.0
745,-0.14390904972927387,-0.9752609595858885,0.42802112224293865
746,0.23983691205042845,0.20943620760238701,0.42783799854007043
747,-0.19186492767975238,0.0,-0.14259232877389394
748,0.17268009137438867,-0.14438921112525094,-0.30949530406143566
749,-0.07674302601579086,0.0,-0.04707449825502863
750,0.0,0.31866913634015503,-0.35669698969265085
751,-0.41931276500584147,-0.23281357915561074,-0.2847355029809151
752,-0.31387997660292655,-0.0988646179953534,0.3204109279684175
753,0.2054249471825642,0.793243170614133,-0.7708724801975819
754,0.45869403513609797,0.0,0.7351970552100795
755,0.2215947444108579,0.17156983844301976,0.35669698969265085
756,-0.1515616609450987,0.0,-0.1640648131022715
757,-0.32142509608856784,-1.2120173246819022,-0.5501702205554793
758,-0.40600679443336674,0.0,-0.759032288171646
759,0.004800097538115722,0.2250885238428424,0.29568408585145534
760,0.07775837022361287,0.5176414395204887,-0.7429473920677054
761,0.11518647262853676,0.0,0.028585108590384323
762,-0.08638861057974623,-0.048111149768104156,-0.1071983706877333
763,-0.15167805881155516,-0.3043241361631033,0.214385251116056
764,-0.09697081426107701,-0.26017952533941013,-0.07145664371233096
765,0.1920122893759313,0.0,0.0
766,-0.15840747716389103,-0.23161672480309647,0.035728960113168284
767,0.0,0.23161672480309647,0.10717922162406524
768,-0.1296247844404519,-0.3292241076433555,0.0
769,-0.036490007023104454,-0.011713526194334634,0.18932188885401047
770,0.0,-0.04945862331595663,-1.261631388608464
771,0.0,-0.37101766664981994,-0.21459995075012728
772,-0.6359080779612114,0.0,0.0
773,-0.318105745452435,0.3059368036542054,0.07153843405394156
774,-0.16245555938976253,0.0,-0.28618444782857466
775,0.2883644947173636,-0.19526800595759397,0.07155379059309297
776,-0.09611225919314847,0.0,0.2146306572354817
777,0.384393623799717,0.19787132180137945,-0.35774335873206553
778,0.23440757435899684,0.049461713389931106,0.0
779,0.14983834775517124,-0.11715012802326896,1.2158056208892987
780,0.0,-0.1301829071680416,0.2858572162685036
781,-0.7686395459138851,-1.0420738210168423,-0.5003037662874021
782,-0.10381161661232596,-0.14337011018383805,-0.5005541954421489
783,-0.18458059879655764,0.6645427604174969,-0.2861435029180015
784,0.1816967889372023,-0.13026770030855062,-0.14310246160675888
785,0.20280768566482976,0.0,0.8511582344858937
786,0.38339598019110355,0.0,0.3645604406523617
787,0.19308366682668776,0.0,0.14292860740372504
788,-0.2401594670393692,0.0,0.21435461480390217
789,0.0,0.0,-0.032864725221237734
790,0.7203054406375031,0.0,0.49714215717866495
791,-0.048004224381337224,0.0,-0.2499687552077745
792,0.07392554740714985,0.6628860267650083,0.21426275838187792
793,0.3196410832231322,0.11846575149476735,0.7852375747017248
794,0.0,-0.1301829071680416,0.1427042456940697
795,0.11612055630028095,-0.07160782351078865,-0.4995539800587423
796,0.1141880582595789,0.07160782351078865,0.9275445707990215
797,0.0,-0.13019985696427483,-0.35664610385577333
798,0.0,0.0,0.07133939721271076
799,0.0,0.13019985696427483,-0.499482689038544
800,-0.2878940569761568,0.0,-0.03568688329025349
801,0.21208999413069307,-0.0872320300944196,0.6778331006396243
802,0.10746734969924177,-0.22527611068134945,0.2852660124892381
803,0.0,-0.3555967778465785,0.0
804,-0.06332757630200803,0.0,0.4277464954363097
805,0.12761055961085788,0.1485063391486463,-0.24949655289585593
806,0.1439021467888324,0.5195985794737012,-0.24955881695998272
807,0.0,0.0,0.14261266424675512
808,-0.04796508143023459,0.0,0.0
809,-0.23985992295560976,0.24733303519131056,-0.5705727278400019
810,-0.12858860588327303,0.27329693882283124,-0.14269406416911323
811,0.12858860588327303,-0.13013208424883516,0.2853677696474932
812,0.0,-0.13014902081209812,0.24963001395583717
813,0.047976587434384044,0.0,-0.3566333846638514
814,0.0,0.0,0.14266861671252684
815,-0.3195674638423185,0.0,0.3922337763571093
816,0.3320409995577478,0.0,0.21388086917095706
817,-0.10842901244778602,0.0,-0.1425821632130564
818,0.17559153041446507,0.0,0.6414596991275445
819,0.11224728183911736,-0.14448525201693485,-0.14251104484763744
820,-0.19188333552122572,-0.11586361693627367,0.02422831049742058
821,0.0,-0.1432207750688974,0.0
822,0.2398484169514603,0.0,0.6881239065474887
823,0.0,0.1432207750688974,0.0
824,0.33569116728138226,-0.13019985696427483,-0.07121239098584198
825,-0.28580992300231145,0.0,-0.4273808740888896
826,0.18990965920284708,0.13019985696427483,0.14248058726096247
827,-0.14386764201734792,0.0,-0.0712377560407873
828,0.0,0.39049788976530664,-0.3206327179716695
829,-0.23982540825340237,-0.26031498259726504,0.012114660271400624
830,0.0,-0.1301829071680416,0.023516274509916002
831,0.3836930502707503,0.0,0.2137589519701777
832,0.0,0.09763876917823211,-0.35629030910921955
833,-0.09590946154158786,-0.18226674788923702,-0.1617977083139266
834,-0.19184652337056463,0.0,0.019246033089892478
835,-0.42219195008108557,-0.0312490641585228,-0.7843976585020229
836,-0.15260867278765744,-0.5939178301730408,0.356620666380536
837,0.18715834658422636,0.059928762957461856,-0.0007131144235117404
838,0.38764227628451664,0.6498661100851066,0.14332577867026686
839,0.0,0.38919648340041135,0.0
840,-0.4797773924973825,-0.5193963403646862,-0.14261266424675512
841,0.0,0.5792592802773555,-0.14263300551942137
842,0.24951297117059568,-0.0715756734113171,0.2139418799389503
843,-0.24951297117059568,-0.247300842733722,0.0
844,-0.12286002802852636,-0.06118385555176076,-0.6062875771943865
845,0.07486962609970504,0.0,-0.03496190401452992
846,0.3358844589049781,0.19134981733692769,0.4565490252437243
847,0.0,0.13014902081209812,-0.029241423973758174
848,0.21586616381785717,0.0,0.07131904578194792
849,0.11990551459817311,0.1951917765392608,-0.035658887090228575
850,-0.1947338411838473,0.0,-0.41373604231065286
851,0.002878116100113459,0.25369236359473746,0.0927488255451081
852,0.0,0.07154262154696056,-0.2140487325785756
853,-0.21492212034335267,0.13006438205209747,0.0
854,-0.024949309721300494,0.0,0.0
855,0.2014958676177514,0.10658472650959538,0.31713651707043766
856,0.08634294463583103,0.0,-0.39286416334149976
857,-0.382843804884736,0.0,0.2143086767496527
858,0.6705997897968885,0.0,0.0
859,0.6711087927451231,1.0626261894097766,0.6562132164322776
860,0.0,-0.12984483560440907,1.0922573176852524
861,0.2874802377137442,0.26097100838118337,-0.42791428103683415
862,0.09580838330691677,0.0,-0.07276364160979654
863,0.14369536607183875,0.0,0.0
864,-0.047896161132321424,-0.0012981946655443721,-0.14482967021667292
865,-0.07184854330155588,-0.38953451119017046,0.21759331182646946
866,0.023950088017699045,0.0,-0.17835167430302334
867,-0.23952669639548674,0.12986169747453147,0.0
868,-0.19166267428083472,-0.0012985335011705956,-1.0707785582475537
869,-0.10830046392928949,-0.28304667472767164,-0.6780143228590774
870,0.0,0.05713514020388999,0.3115578704644406
871,-0.17924866102703163,0.0,-0.5267037863267987
872,-0.047932893957991496,-0.15712949125568088,0.6367262624573655
873,0.18980079600794397,0.0,0.0
874,-0.3173134791385479,-0.13637204913674594,-0.35082818317455633
875,-0.455535216193681,-0.2637053737784001,-1.00100108458534
876,0.0067146572817478045,0.14809926315262345,-0.04149166840683449
877,0.0,0.0,-0.06796421078814063
878,0.0,0.11560611062577664,0.13091641148843536
879,0.3845786872842538,0.0,0.15736316589975985
880,0.09588187360520806,-0.06494560807634997,0.32180209449084174
881,0.0,0.1753434625735295,-0.16160321868685656
882,0.0,-0.24029328885522006,0.018592850191012644
883,-0.01629926993640396,0.25847529594180685,0.10725969369751454
884,0.0,0.0,0.5968687798603156
885,0.0,0.0,0.29651488061066544
886,0.7734430532018166,0.13116039961680315,-0.3686920477168343
887,0.0162866683561802,0.12984483560440907,0.0
888,0.3898428273991783,0.0,-0.1758196523722333
889,-0.013407303341317345,0.25963910310711213,0.0
890,0.0,0.0,0.6159479254295164
891,-0.09577168038710226,-0.1025493909274644,-0.4301232062049465
892,0.10247535452734269,0.08956903669332661,0.0014292870931242874
893,-0.054588367806474025,-0.11683077076174442,0.14291839384039662
894,0.0478846936662336,-0.08698288195319037,0.08288331034922436
895,0.0,0.07400084260478224,-0.29726856146528036
896,-0.19155253386760052,0.32579822475042874,-1.0726162135314965
897,-0.09674797495407006,-0.053210784151325186,-0.035773695605811895
898,-1.0053917249859268,0.0,-0.7508273589449388
899,0.046985519358777594,-0.8504588770428256,-0.2513560528996095
900,-0.679107402759449,-0.05845503348211878,-0.8239741093483133
901,0.5093737834442891,0.0,0.0
902,0.12274809995638236,0.9037224629153684,0.8454600020701974
903,0.042191179748130025,0.0,-0.15757393473236903
904,-0.46707886185615166,-0.9037224629153684,0.008595582157155945
905,0.0,0.5194805311630191,-0.2407042329712894
906,0.20527302343342768,-0.25970653307894054,0.2607603040161166
907,-0.6783287659928305,-0.7795245295350028,-0.7523780875491326
908,0.034551199122212495,-0.1299798533054286,-0.2509185424042215
909,-0.8987193854537168,-0.5200884267546613,-0.3585643123500404
910,0.23435939312133058,0.3887916236431366,0.17929822722084765
911,-0.10372607106390319,-0.1469168589736114,-0.8250381599737011
912,0.0,0.0,0.4224358690070318
913,0.048015749174901146,-0.39019315055810466,0.08030717498730411
914,-1.1530147806340096,-0.7808433504497003,-1.2203605846581311
915,0.14323831082130312,-0.13019985696427483,0.2871088162130775
916,0.5074176300032818,0.35280234126755516,0.0
917,0.02209756845150679,0.428142641803575,1.1404431749726385
918,-0.1441233698535882,-0.5205622189388137,-0.2796109840810246
919,0.0,0.5205622189388137,0.1434000145854597
920,0.24019407796860293,0.06505122786570894,0.2150614725664468
921,-0.9611226651733418,-0.5556737752403507,-1.053525876732131
922,-0.048080390421922914,-0.42053924687035504,0.3364743617124688
923,0.7690089776266618,0.26041666813814146,0.07172829325607921
924,-0.5632411311076169,0.0,-0.6457399327528535
925,-0.19038187006703566,-0.9117551917841027,0.5381455634205778
926,0.32112822041163724,0.3257222920556302,0.0
927,-0.618311759400747,-0.35178465930219005,-0.6099201911204943
928,-0.08946088280747944,0.5471671210912632,-0.35895043279943195
929,0.865414626055383,0.0,0.6818956963847711
930,0.5621181528159269,0.7499141074909232,0.0
931,-0.36990545734472136,0.0,0.3945692968674308
932,0.37086607259961824,-0.09891480059831537,-0.17933038084105846
933,-0.28822597115496507,0.0,0.0
934,0.11722191755758615,0.3253407973513589,0.6095921300381946
935,0.21903363983177826,-0.1951917765392608,0.0
936,-0.4333103295097729,0.0,-0.21510773395228
937,0.0,-0.26031498259726504,0.35848718792230727
938,-0.2210509733320265,0.0,-0.14337945397002727
939,-0.0663248215122536,-0.39059957530618306,-0.704291545554625
940,0.0,0.0,0.0
941,-1.253308373513562,-1.0475598288524068,-1.2692634664377422
942,0.6763852805882209,0.6568076258988143,0.6104239044821824
943,0.24042507268529079,0.13026770030855062,0.551215702933483
944,-0.3250684547770888,-0.26967293526602987,-0.551215702933483
945,-0.3011191940061053,-0.3818353293585375,-0.07179524000644477
946,-0.5765161740605151,0.6515082646245673,0.0
947,1.1546234324217863,-0.13026770030855062,0.6459716714850572
948,0.185577548148963,0.26182085481085693,0.035875082964764715
949,0.32876270166060095,0.3893480162808771,-0.035875082964764715
950,-2.0541346065892085,-2.085234692767557,-1.3642077147144605
951,-0.385319338164436,0.0,-0.6828023911804593
952,-2.0253659814519764,-2.743485945750912,-1.9791654385059587
953,-0.8209586359919641,-1.0471205145252682,-0.5044136298621993
954,-0.8216331628698725,-0.39295304716802093,-0.7570978279618501
955,-1.0439641394937027,-1.1797864644318423,-0.9742545018003312
956,1.0439641394937027,-0.2623639002328204,0.5052874832305321
957,0.5800464199756661,0.6557807304332641,1.4422732722954024
958,0.5797101611619837,0.39326211426438107,-0.07206428136985465
959,-0.48306846019308125,-0.7866789444648248,-0.14414414439389844
960,-1.1071066249455086,-0.9185749612505845,-1.0817438764441079
961,0.0,1.0064514777505806,0.07215267509153023
962,1.1071066249455086,0.4366448697714631,1.369912611945523
963,0.917630645637324,0.655265078160383,0.756252624407594
964,0.04827303227994406,-0.1310186703475935,-0.21889432531896347
965,0.7238159893301344,1.0476690324434657,0.8306802193445151
966,-0.7247814271398312,0.13088148700113322,-0.7082663031772185
967,-0.19214067459927264,-0.9165303423923632,-0.8600948939658792
968,-0.7863268414123326,-0.6551792149451785,-0.44834936825211
969,-0.856582443322651,-1.3116476172196911,0.0
970,-0.8708694730090727,-0.2625361002221993,-1.7679642352934621
971,0.8708694730090727,-0.3939334303453279,0.7580817286321206
972,0.870111719226685,1.8370297778673716,0.8656760026974908
973,0.21451120033599835,-0.13110455607101557,0.36047727581145494
974,-0.6978131284522959,-1.11508325482923,-0.5732198346803941
975,-0.9673051634484509,-0.32295035116014503,-0.7972856634941294
976,0.9634378060718873,0.12604181453834684,-0.21656740745168435
977,-0.23787122769558522,-0.3939334303453279,-0.14440433238149808
978,-0.43527677034838064,0.0,-0.21664560474654593
979,-0.2902898080279215,-0.2627085264022,0.0
980,-0.39783389169212313,0.394036913221818,0.0
981,-0.587844800725712,-0.5254170618709253,-0.5056890120407331
982,-0.41857788775878646,-0.5256932700898886,-0.5782436012218284
983,-0.5331653181093188,-0.6575054481068321,-0.6089627643302009
984,0.6785247194844857,0.39455514419906024,0.7578924589450864
985,-0.09787300646024732,0.3943995318325122,-0.07879984229663961
986,-1.9390839032915608,-1.710189195352818,-1.9155160073367483
987,0.19417475789129668,-0.39507474010935795,1.0497548519712296
988,0.0,-0.2634699000880758,-1.411994948665729
989,-0.8740834820581966,-1.5717219916879799,-1.2688746785567417
990,-0.000971628921320189,1.1763869400871485,0.5440005936829806
991,0.7381658274976388,1.5804033317099453,0.9784559297720818
992,-0.4457481383211004,-0.3948667376079129,0.07244014636142992
993,0.3884626639116817,0.0,0.14486455189732794
994,-0.2903615993394837,0.1974528587709301,-0.14486455189732794
995,0.824251485100902,0.4605717750925109,0.3621220390828128
996,-0.0485236674281353,0.0,-0.28968713991694983
997,0.0,0.0,-34.09264887715491
998,0.0,0.0,-12.339919373647312
999,0.0,0.0,-12.339919373647312
