,helicopter_psi,helicopter_theta
0,1.7208,-0.21968000000000001
1,1.7314,-0.22413000000000002
2,1.7071,-0.21400999999999998
3,1.7143,-0.21725
4,1.7143,-0.21725
5,1.7273,-0.22211
6,1.7063,-0.21239
7,1.7305,-0.22332
8,1.7192,-0.21886999999999998
9,1.7281,-0.22535
10,1.7249,-0.2217
11,1.7038,-0.21158000000000002
12,1.7054,-0.21199
13,1.7297,-0.22291999999999998
14,1.7192,-0.21886999999999998
15,1.7168,-0.21765
16,1.7168,-0.21765
17,1.7314,-0.22818000000000002
18,1.7095,-0.22089
19,1.7095,-0.22049000000000002
20,1.7241,-0.22939
21,1.7119,-0.2217
22,1.716,-0.22291999999999998
23,1.7305,-0.23142
24,1.7322,-0.2302
25,1.7054,-0.21927
26,1.7176,-0.22535
27,1.7119,-0.2217
28,1.7095,-0.2213
29,1.7224,-0.22776999999999997
30,1.7184,-0.22413000000000002
31,1.7233,-0.22858
32,1.7095,-0.22089
33,1.7305,-0.23344
34,1.7305,-0.23344
35,1.7249,-0.23385
36,1.7257,-0.23628000000000002
37,1.7297,-0.23546999999999998
38,1.7265,-0.23385
39,1.7038,-0.22332
40,1.7071,-0.22535
41,1.7241,-0.23304
42,1.7249,-0.23465999999999998
43,1.7322,-0.23668000000000003
44,1.7184,-0.23060999999999998
45,1.7054,-0.22535
46,1.7208,-0.23344
47,1.7176,-0.2302
48,1.7168,-0.23060999999999998
49,1.7087,-0.22737
50,1.7135,-0.22939
51,1.7176,-0.23101
52,1.7305,-0.23586999999999997
53,1.7152,-0.2298
54,1.7111,-0.22776999999999997
55,1.7103,-0.22737
56,1.7063,-0.22575
57,1.7297,-0.23749
58,1.7063,-0.22575
59,1.7152,-0.22899
60,1.7087,-0.22616
61,1.7087,-0.22616
62,1.7241,-0.23465999999999998
63,1.7273,-0.23385
64,1.7184,-0.23142
65,1.7265,-0.23385
66,1.7233,-0.23465999999999998
67,1.7208,-0.23181999999999997
68,1.72,-0.23142
69,1.7289,-0.23060999999999998
70,1.733,-0.23060999999999998
71,1.7103,-0.2217
72,1.7127,-0.2217
73,1.7038,-0.21725
74,1.7297,-0.23142
75,1.733,-0.2302
76,1.7184,-0.22454000000000002
77,1.7038,-0.21927
78,1.7168,-0.22413000000000002
79,1.7168,-0.22413000000000002
80,1.7233,-0.22858
81,1.7119,-0.22211
82,1.7095,-0.22089
83,1.7054,-0.21806
84,1.7127,-0.22250999999999999
85,1.7281,-0.23060999999999998
86,1.7168,-0.22413000000000002
87,1.7233,-0.22616
88,1.7289,-0.23181999999999997
89,1.7322,-0.2302
90,1.7297,-0.22939
91,1.7143,-0.22332
92,1.7184,-0.22454000000000002
93,1.7119,-0.2217
94,1.7168,-0.21806
95,1.7273,-0.22494
96,1.7079,-0.21441999999999997
97,1.7079,-0.21441999999999997
98,1.7095,-0.21441999999999997
99,1.7079,-0.21361
100,1.7257,-0.2217
101,1.7297,-0.22291999999999998
102,1.7273,-0.22454000000000002
103,1.7184,-0.21846
104,1.7322,-0.22494
105,1.7095,-0.21441999999999997
106,1.7127,-0.21644000000000002
107,1.7071,-0.2132
108,1.7297,-0.22291999999999998
109,1.7119,-0.21604
110,1.7265,-0.21685
111,1.7249,-0.21563000000000002
112,1.7054,-0.20631999999999998
113,1.7273,-0.21563000000000002
114,1.7273,-0.21644000000000002
115,1.72,-0.2132
116,1.7054,-0.20673000000000002
117,1.7297,-0.21685
118,1.7046,-0.20673000000000002
119,1.7241,-0.21644000000000002
120,1.7014,-0.20551
121,1.7289,-0.21685
122,1.7063,-0.20592
123,1.7176,-0.20713
124,1.7176,-0.20713
125,1.7119,-0.20307999999999998
126,1.7305,-0.2132
127,1.7063,-0.20106
128,1.7249,-0.21118
129,1.703,-0.20025
130,1.7063,-0.20146
131,1.7305,-0.2132
132,1.7063,-0.20025
133,1.7192,-0.20631999999999998
134,1.7087,-0.20227
135,1.7216,-0.20794
136,1.7127,-0.20389000000000002
137,1.7224,-0.21036999999999997
138,1.7135,-0.2043
139,1.7079,-0.19741
140,1.7143,-0.19863
141,1.7095,-0.1962
142,1.7095,-0.1962
143,1.7322,-0.20631999999999998
144,1.7249,-0.20551
145,1.7022,-0.19296
146,1.72,-0.20065
147,1.7192,-0.20025
148,1.703,-0.19296
149,1.7071,-0.19499
150,1.7297,-0.2047
151,1.7079,-0.19499
152,1.7135,-0.19782
153,1.7038,-0.19337000000000001
154,1.7079,-0.19053
155,1.7322,-0.19984000000000002
156,1.7095,-0.18932000000000002
157,1.7249,-0.19660999999999998
158,1.7322,-0.19944
159,1.7281,-0.19822
160,1.7281,-0.19822
161,1.7322,-0.19902999999999998
162,1.7079,-0.18850999999999998
163,1.7127,-0.19215
164,1.7168,-0.19499
165,1.7054,-0.1881
166,1.7273,-0.19782
167,1.7063,-0.18891
168,1.7143,-0.19094
169,1.703,-0.18082
170,1.7152,-0.18649000000000002
171,1.7249,-0.19377
172,1.7249,-0.19296
173,1.7322,-0.19418
174,1.7176,-0.18729
175,1.7038,-0.17515
176,1.7184,-0.18162999999999999
177,1.7249,-0.18445999999999999
178,1.7216,-0.18284
179,1.7281,-0.18932000000000002
180,1.7152,-0.18203
181,1.7071,-0.17677
182,1.7071,-0.17637
183,1.7216,-0.18527000000000002
184,1.7216,-0.18365
185,1.733,-0.1881
186,1.7022,-0.17434000000000002
187,1.7022,-0.17434000000000002
188,1.7071,-0.17637
189,1.7103,-0.17151
190,1.7168,-0.17637
191,1.7079,-0.1711
192,1.7314,-0.18244000000000002
193,1.7168,-0.17677
194,1.7297,-0.18325
195,1.7281,-0.18284
196,1.7233,-0.17758
197,1.7192,-0.17839000000000002
198,1.7273,-0.1792
199,1.7054,-0.17029
200,1.7063,-0.16502999999999998
201,1.7314,-0.17556
202,1.7135,-0.16867000000000001
203,1.7184,-0.16908
204,1.7338,-0.17556
205,1.7338,-0.17556
206,1.7103,-0.16665
207,1.7216,-0.17394
208,1.7305,-0.17677
209,1.7063,-0.16463
210,1.7071,-0.16382
211,1.7127,-0.16908
212,1.7063,-0.16341
213,1.7216,-0.1711
214,1.716,-0.16301
215,1.7063,-0.15896
216,1.7273,-0.16665
217,1.7176,-0.1626
218,1.7079,-0.15977
219,1.7322,-0.16989
220,1.7233,-0.16827
221,1.7054,-0.15734
222,1.7152,-0.1622
223,1.7152,-0.1622
224,1.7257,-0.16139
225,1.7152,-0.15734
226,1.7289,-0.16097999999999998
227,1.7127,-0.15693
228,1.7095,-0.15491
229,1.7046,-0.15045999999999998
230,1.716,-0.15653
231,1.7111,-0.15572
232,1.7249,-0.15977
233,1.7314,-0.16341
234,1.7127,-0.15653
235,1.7273,-0.16139
236,1.7297,-0.16502999999999998
237,1.7038,-0.1456
238,1.7046,-0.14601
239,1.7192,-0.15167
240,1.7224,-0.15248
241,1.7152,-0.14965
242,1.7135,-0.15005
243,1.7127,-0.15045999999999998
244,1.7079,-0.14640999999999998
245,1.7168,-0.15208
246,1.7265,-0.15774000000000002
247,1.7289,-0.15572
248,1.7176,-0.14479
249,1.7046,-0.13831
250,1.7046,-0.13831
251,1.7257,-0.14843
252,1.7135,-0.14236
253,1.7152,-0.14357999999999999
254,1.7224,-0.14681
255,1.7273,-0.14965
256,1.7095,-0.14115
257,1.7233,-0.14722000000000002
258,1.733,-0.15127000000000002
259,1.7087,-0.13993
260,1.703,-0.13953
261,1.7143,-0.14034000000000002
262,1.7192,-0.13953
263,1.7249,-0.14236
264,1.7095,-0.13508
265,1.716,-0.13993
266,1.7265,-0.14277
267,1.7127,-0.13872
268,1.7127,-0.13872
269,1.7265,-0.14277
270,1.7095,-0.13427
271,1.7063,-0.13508
272,1.7297,-0.13912
273,1.7022,-0.12697999999999998
274,1.7168,-0.13184
275,1.7054,-0.12617
276,1.7152,-0.13346
277,1.7249,-0.13508
278,1.7014,-0.12697999999999998
279,1.716,-0.13427
280,1.7071,-0.12738
281,1.7233,-0.13467
282,1.7103,-0.129
283,1.7314,-0.13993
284,1.7322,-0.13953
285,1.7168,-0.13184
286,1.7168,-0.13184
287,1.7314,-0.13993
288,1.7038,-0.12779000000000001
289,1.7314,-0.13993
290,1.7054,-0.1201
291,1.7111,-0.12374
292,1.7224,-0.13143
293,1.7071,-0.12374
294,1.7079,-0.12455
295,1.7079,-0.12455
296,1.7305,-0.13184
297,1.7249,-0.12941
298,1.7071,-0.12090999999999999
299,1.7322,-0.13305
300,1.7273,-0.13467
301,1.7289,-0.13062
302,1.7233,-0.13224
303,1.733,-0.13265
304,1.7233,-0.129
305,1.7103,-0.12293
306,1.72,-0.12697999999999998
307,1.7022,-0.12090999999999999
308,1.716,-0.11929000000000001
309,1.7152,-0.11848
310,1.7014,-0.11484000000000001
311,1.7022,-0.11484000000000001
312,1.7087,-0.11848
313,1.7087,-0.11848
314,1.7087,-0.11807000000000001
315,1.716,-0.12212
316,1.7233,-0.12577
317,1.7054,-0.11646
318,1.7192,-0.12374
319,1.7103,-0.11605
320,1.7135,-0.11725999999999999
321,1.7143,-0.11888
322,1.7046,-0.11079000000000001
323,1.7103,-0.11322
324,1.7168,-0.11322
325,1.7184,-0.11685999999999999
326,1.7071,-0.10876
327,1.733,-0.12130999999999999
328,1.7135,-0.11484000000000001
329,1.7022,-0.10835999999999998
330,1.7135,-0.11484000000000001
331,1.7135,-0.11484000000000001
332,1.733,-0.12130999999999999
333,1.7103,-0.11281
334,1.7054,-0.10795
335,1.7054,-0.10795
336,1.7322,-0.12090999999999999
337,1.7241,-0.11685999999999999
338,1.7338,-0.11565
339,1.7135,-0.10876
340,1.7314,-0.11442999999999999
341,1.7273,-0.11241
342,1.7103,-0.10674000000000002
343,1.7022,-0.10269
344,1.7208,-0.10835999999999998
345,1.7143,-0.10634
346,1.7192,-0.10835999999999998
347,1.7322,-0.11484000000000001
348,1.7314,-0.11402999999999999
349,1.7314,-0.11402999999999999
350,1.7314,-0.11442999999999999
351,1.7054,-0.10188
352,1.7273,-0.11646
353,1.7281,-0.11241
354,1.7103,-0.10390999999999999
355,1.7241,-0.10957
356,1.7176,-0.10472000000000001
357,1.7071,-0.096215
358,1.716,-0.1035
359,1.703,-0.097025
360,1.7143,-0.099858
361,1.7079,-0.10026
362,1.733,-0.10957
363,1.7046,-0.09540599999999999
364,1.7233,-0.099049
365,1.7063,-0.089738
366,1.7022,-0.09095299999999999
367,1.7314,-0.10390999999999999
368,1.7314,-0.10390999999999999
369,1.7135,-0.097025
370,1.7087,-0.09095299999999999
371,1.7192,-0.099454
372,1.703,-0.090143
373,1.7265,-0.099454
374,1.72,-0.09662000000000001
375,1.7046,-0.089334
376,1.7046,-0.089334
377,1.7071,-0.090548
378,1.7216,-0.09742999999999999
379,1.7224,-0.09742999999999999
380,1.716,-0.087714
381,1.7192,-0.089738
382,1.7305,-0.09581
383,1.7224,-0.09581
384,1.7265,-0.09742999999999999
385,1.72,-0.09095299999999999
386,1.7305,-0.096215
387,1.7184,-0.089738
388,1.703,-0.08366599999999999
389,1.7289,-0.09864400000000001
390,1.7241,-0.092572
391,1.7184,-0.089738
392,1.733,-0.09742999999999999
393,1.7135,-0.09095299999999999
394,1.7184,-0.089738
395,1.7046,-0.083262
396,1.7249,-0.092167
397,1.703,-0.08366599999999999
398,1.7249,-0.09135800000000001
399,1.7095,-0.07921399999999999
400,1.7143,-0.084881
401,1.7297,-0.091762
402,1.7305,-0.089738
403,1.7127,-0.080428
404,1.7168,-0.082857
405,1.72,-0.088119
406,1.7289,-0.092572
407,1.7322,-0.09135800000000001
408,1.7322,-0.09135800000000001
409,1.7111,-0.079618
410,1.7184,-0.08731
411,1.7111,-0.083262
412,1.733,-0.09095299999999999
413,1.7046,-0.079618
414,1.7152,-0.085286
415,1.7241,-0.08569
416,1.7224,-0.089334
417,1.7046,-0.076785
418,1.7289,-0.088524
419,1.7135,-0.084476
420,1.7184,-0.08366599999999999
421,1.7273,-0.088524
422,1.7022,-0.078404
423,1.7038,-0.079618
424,1.7208,-0.084881
425,1.7022,-0.083262
426,1.7152,-0.091762
427,1.7087,-0.084476
428,1.7322,-0.09742999999999999
429,1.7224,-0.095001
430,1.7249,-0.09662000000000001
431,1.7184,-0.090143
432,1.7135,-0.08731
433,1.7022,-0.09095299999999999
434,1.7265,-0.1031
435,1.7265,-0.1031
436,1.7111,-0.092167
437,1.7087,-0.094191
438,1.7054,-0.088929
439,1.7063,-0.09540599999999999
440,1.7038,-0.097025
441,1.7216,-0.1031
442,1.72,-0.1031
443,1.733,-0.10835999999999998
444,1.7063,-0.099049
445,1.7071,-0.10553
446,1.7176,-0.11037999999999999
447,1.7143,-0.11199999999999999
448,1.7273,-0.11848
449,1.7281,-0.12374
450,1.72,-0.12090999999999999
451,1.7273,-0.12374
452,1.7143,-0.11848
453,1.7143,-0.11848
454,1.7273,-0.13427
455,1.7208,-0.12738
456,1.7192,-0.12697999999999998
457,1.7103,-0.12658
458,1.7038,-0.12536
459,1.7249,-0.13790999999999998
460,1.7233,-0.13467
461,1.7071,-0.13467
462,1.7103,-0.13548
463,1.7281,-0.14681
464,1.703,-0.13143
465,1.7184,-0.14601
466,1.7168,-0.14640999999999998
467,1.7273,-0.15127000000000002
468,1.7257,-0.15693
469,1.7071,-0.14640999999999998
470,1.7143,-0.15086
471,1.7143,-0.15086
472,1.7127,-0.15450999999999998
473,1.7257,-0.16301
474,1.703,-0.15734
475,1.7233,-0.16827
476,1.7257,-0.16665
477,1.7241,-0.16625
478,1.7192,-0.16948
479,1.7297,-0.17717
480,1.7119,-0.17272
481,1.7249,-0.17839000000000002
482,1.7119,-0.17394
483,1.7305,-0.18001
484,1.7289,-0.1881
485,1.7152,-0.18203
486,1.7111,-0.18445999999999999
487,1.703,-0.18082
488,1.7038,-0.18162999999999999
489,1.7289,-0.19377
490,1.7224,-0.19539
491,1.716,-0.19296
492,1.7176,-0.19296
493,1.733,-0.20592
494,1.703,-0.19255999999999998
495,1.7071,-0.1958
496,1.7119,-0.20995999999999998
497,1.7168,-0.21158000000000002
498,1.7168,-0.21158000000000002
499,1.7127,-0.21441999999999997
500,1.7168,-0.21806
501,1.716,-0.21846
502,1.7143,-0.21725
503,1.7289,-0.22776999999999997
504,1.7152,-0.22413000000000002
505,1.7152,-0.22737
506,1.7079,-0.22494
507,1.7103,-0.22737
508,1.703,-0.22291999999999998
509,1.7249,-0.24073000000000003
510,1.7314,-0.24194000000000002
511,1.7111,-0.23911
512,1.7135,-0.24154
513,1.7184,-0.24235
514,1.7168,-0.24356
515,1.7273,-0.25166
516,1.7273,-0.25166
517,1.7233,-0.25571
518,1.7054,-0.24761
519,1.733,-0.26056
520,1.72,-0.25611
521,1.7305,-0.26583
522,1.7054,-0.26016
523,1.7184,-0.26744
524,1.716,-0.26664
525,1.7071,-0.26866
526,1.7281,-0.27716
527,1.7054,-0.26664
528,1.703,-0.27310999999999996
529,1.7192,-0.2804
530,1.7176,-0.28364
531,1.7071,-0.28160999999999997
532,1.7273,-0.28849
533,1.7208,-0.28647
534,1.7208,-0.28647
535,1.7087,-0.28565999999999997
536,1.7241,-0.29578000000000004
537,1.7152,-0.29496999999999995
538,1.7297,-0.30388000000000004
539,1.7022,-0.29214
540,1.7022,-0.29214
541,1.7281,-0.30751999999999996
542,1.7216,-0.3055
543,1.7184,-0.30711
544,1.7046,-0.30995
545,1.7216,-0.31764000000000003
546,1.7071,-0.31319
547,1.72,-0.3225
548,1.7273,-0.32574000000000003
549,1.7224,-0.32371
550,1.7095,-0.31966
551,1.7022,-0.3229
552,1.7249,-0.33019
553,1.7168,-0.32816
554,1.7111,-0.32776
555,1.7216,-0.33626
556,1.7111,-0.33261999999999997
557,1.733,-0.34517
558,1.7063,-0.33464
559,1.7224,-0.34274
560,1.72,-0.34152
561,1.72,-0.34152
562,1.7087,-0.33383
563,1.7038,-0.34193
564,1.7063,-0.34314
565,1.7184,-0.34719
566,1.703,-0.34638
567,1.7297,-0.35569
568,1.7289,-0.35569
569,1.7014,-0.348
570,1.7322,-0.36338000000000004
571,1.7038,-0.35488000000000003
572,1.7249,-0.36095
573,1.733,-0.365
574,1.7168,-0.36419
575,1.7224,-0.36622
576,1.7103,-0.35812
577,1.7103,-0.36743000000000003
578,1.7322,-0.37553000000000003
579,1.7322,-0.37553000000000003
580,1.7111,-0.365
581,1.7022,-0.36622
582,1.7184,-0.37148000000000003
583,1.7119,-0.36541
584,1.7314,-0.382
585,1.7322,-0.38240999999999997
586,1.716,-0.37431
587,1.7079,-0.37431
588,1.7022,-0.37715
589,1.716,-0.38281
590,1.7216,-0.38361999999999996
591,1.7184,-0.38361999999999996
592,1.7184,-0.38605
593,1.7265,-0.39211999999999997
594,1.7079,-0.38361999999999996
595,1.7054,-0.3901
596,1.7249,-0.39779000000000003
597,1.7249,-0.39779000000000003
598,1.7265,-0.39899999999999997
599,1.7176,-0.39576999999999996
600,1.7054,-0.39211999999999997
601,1.7297,-0.40305
602,1.7224,-0.40224
603,1.7103,-0.39536
604,1.7216,-0.40143
605,1.7079,-0.39576999999999996
606,1.7022,-0.39738
607,1.7281,-0.40871999999999997
608,1.7143,-0.4071
609,1.7216,-0.40871999999999997
610,1.7224,-0.40871999999999997
611,1.7127,-0.40184000000000003
612,1.7305,-0.41236000000000006
613,1.7054,-0.40426999999999996
614,1.7281,-0.4152
615,1.7168,-0.41358
616,1.7305,-0.41843
617,1.7127,-0.41236000000000006
618,1.7119,-0.41276999999999997
619,1.7168,-0.41358
620,1.7265,-0.41803
621,1.7241,-0.4156
622,1.7257,-0.41884
623,1.7297,-0.42289
624,1.7297,-0.42289
625,1.7103,-0.41762
626,1.7168,-0.41601000000000005
627,1.7184,-0.42046000000000006
628,1.7127,-0.41358
629,1.7208,-0.41923999999999995
630,1.7273,-0.4237
631,1.7192,-0.41762
632,1.7241,-0.42167
633,1.7135,-0.41884
634,1.7135,-0.42005
635,1.716,-0.42572
636,1.7038,-0.42127
637,1.7192,-0.42613
638,1.72,-0.42733999999999994
639,1.7192,-0.42451000000000005
640,1.7249,-0.42694
641,1.7103,-0.42005
642,1.7103,-0.42005
643,1.7265,-0.42855
644,1.7192,-0.42694
645,1.7014,-0.42208
646,1.7224,-0.43341
647,1.7079,-0.42653
648,1.716,-0.42733999999999994
649,1.7233,-0.43341
650,1.7014,-0.42815
651,1.7289,-0.43665
652,1.7249,-0.43382
653,1.7176,-0.43138999999999994
654,1.7305,-0.43543999999999994
655,1.7297,-0.43665
656,1.7152,-0.42733999999999994
657,1.7233,-0.4326
658,1.7289,-0.43706000000000006
659,1.7265,-0.43422
660,1.7265,-0.43422
661,1.7233,-0.43341
662,1.7176,-0.4322
663,1.7063,-0.42936
664,1.7322,-0.43583999999999995
665,1.7127,-0.42572
666,1.7281,-0.43422
667,1.7103,-0.43017
668,1.7224,-0.43301000000000006
669,1.7224,-0.43301000000000006
670,1.7192,-0.4326
671,1.7152,-0.42694
672,1.7216,-0.43098000000000003
673,1.7241,-0.43341
674,1.703,-0.42773999999999995
675,1.7111,-0.42613
676,1.7152,-0.43138999999999994
677,1.7305,-0.43543999999999994
678,1.7224,-0.4326
679,1.7257,-0.43463
680,1.7054,-0.42733999999999994
681,1.7249,-0.43382
682,1.7249,-0.43422
683,1.7297,-0.43503000000000003
684,1.7168,-0.4322
685,1.7257,-0.43382
686,1.7208,-0.4326
687,1.7208,-0.4326
688,1.7249,-0.43382
689,1.7022,-0.42855
690,1.7087,-0.42653
691,1.7022,-0.42815
692,1.7079,-0.42977
693,1.7257,-0.43503000000000003
694,1.7265,-0.43463
695,1.7103,-0.42613
696,1.7022,-0.42815
697,1.7216,-0.43301000000000006
698,1.7289,-0.42977
699,1.72,-0.42694
700,1.7314,-0.42977
701,1.7046,-0.42289
702,1.7079,-0.42289
703,1.7208,-0.42451000000000005
704,1.7192,-0.42328999999999994
705,1.7192,-0.42328999999999994
706,1.7038,-0.42289
707,1.7208,-0.42491
708,1.7289,-0.43058
709,1.7087,-0.4237
710,1.703,-0.42208
711,1.7322,-0.42977
712,1.7184,-0.42613
713,1.7322,-0.42451000000000005
714,1.7233,-0.42127
715,1.7314,-0.4241
716,1.7095,-0.41762
717,1.7233,-0.42167
718,1.7046,-0.41681999999999997
719,1.7079,-0.41762
720,1.7168,-0.41923999999999995
721,1.7063,-0.41478999999999994
722,1.7087,-0.41398
723,1.7087,-0.41398
724,1.7022,-0.4156
725,1.7281,-0.42248
726,1.7127,-0.41358
727,1.7192,-0.42046000000000006
728,1.7289,-0.42491
729,1.7224,-0.42127
730,1.7281,-0.41884
731,1.7249,-0.4156
732,1.7249,-0.4156
733,1.7071,-0.40791
734,1.7322,-0.41843
735,1.7022,-0.40953
736,1.7152,-0.40953
737,1.7111,-0.4075
738,1.7297,-0.41681999999999997
739,1.72,-0.41398
740,1.7216,-0.41398
741,1.703,-0.40993
742,1.7014,-0.40953
743,1.7046,-0.40912
744,1.7224,-0.41196000000000005
745,1.7038,-0.40467
746,1.7103,-0.40548
747,1.7273,-0.41155
748,1.7143,-0.40629
749,1.7273,-0.41034
750,1.7273,-0.41034
751,1.7216,-0.40871999999999997
752,1.7322,-0.41196000000000005
753,1.7152,-0.4071
754,1.703,-0.40305
755,1.7054,-0.40426999999999996
756,1.7224,-0.40912
757,1.7192,-0.4075
758,1.7297,-0.41115
759,1.7208,-0.40871999999999997
760,1.7265,-0.41115
761,1.7297,-0.41236000000000006
762,1.7257,-0.40993
763,1.7046,-0.40426999999999996
764,1.7071,-0.40508
765,1.7241,-0.40912
766,1.7054,-0.40467
767,1.7184,-0.40791
768,1.7184,-0.40791
769,1.7297,-0.41236000000000006
770,1.7119,-0.40103
771,1.7297,-0.40791
772,1.7216,-0.40224
773,1.7322,-0.40589000000000003
774,1.7095,-0.39941
775,1.7314,-0.40467
776,1.7135,-0.40021999999999996
777,1.7119,-0.39496
778,1.7119,-0.39981
779,1.7054,-0.39819
780,1.7249,-0.40386
781,1.72,-0.40265
782,1.733,-0.40548
783,1.7022,-0.39738
784,1.7022,-0.39779000000000003
785,1.7022,-0.39738
786,1.7022,-0.39738
787,1.7241,-0.40346
788,1.7095,-0.39941
789,1.7273,-0.40386
790,1.7127,-0.39616999999999997
791,1.7152,-0.39698
792,1.7281,-0.40508
793,1.7176,-0.39941
794,1.7216,-0.40305
795,1.7216,-0.40305
796,1.7095,-0.38929
797,1.703,-0.39091
798,1.7216,-0.39536
799,1.7314,-0.39899999999999997
800,1.7071,-0.38969000000000004
801,1.7135,-0.39455
802,1.7241,-0.39738
803,1.7273,-0.39941
804,1.7038,-0.39131
805,1.7127,-0.39415
806,1.7216,-0.39658000000000004
807,1.7103,-0.39334
808,1.7281,-0.39819
809,1.7192,-0.38969000000000004
810,1.7241,-0.39171999999999996
811,1.7216,-0.38969000000000004
812,1.7249,-0.39211999999999997
813,1.7249,-0.39211999999999997
814,1.7249,-0.39091
815,1.716,-0.38929
816,1.7071,-0.38361999999999996
817,1.7168,-0.38645999999999997
818,1.7135,-0.38848
819,1.7265,-0.39171999999999996
820,1.716,-0.38605
821,1.7111,-0.38727
822,1.7087,-0.38686
823,1.7079,-0.37674
824,1.7127,-0.382
825,1.7103,-0.38119000000000003
826,1.7322,-0.38766999999999996
827,1.7184,-0.38322
828,1.7281,-0.38806999999999997
829,1.7111,-0.37715
830,1.7314,-0.38727
831,1.7314,-0.38727
832,1.7168,-0.382
833,1.7054,-0.37390999999999996
834,1.7289,-0.38281
835,1.7216,-0.37876
836,1.7046,-0.37148000000000003
837,1.703,-0.3735
838,1.7038,-0.37229
839,1.7079,-0.37472
840,1.7233,-0.37876
841,1.7208,-0.37634
842,1.7249,-0.37956999999999996
843,1.7241,-0.3731
844,1.7216,-0.37229
845,1.7054,-0.365
846,1.7168,-0.37026
847,1.7289,-0.37431
848,1.7208,-0.37148000000000003
849,1.7208,-0.37148000000000003
850,1.7168,-0.36864
851,1.7224,-0.37188000000000004
852,1.7087,-0.3646
853,1.703,-0.36175999999999997
854,1.7071,-0.35893
855,1.7127,-0.35974
856,1.7119,-0.35893
857,1.703,-0.35974
858,1.703,-0.35974
859,1.7168,-0.3646
860,1.7273,-0.37026
861,1.7143,-0.36419
862,1.7289,-0.37067
863,1.7087,-0.35691
864,1.7046,-0.35488000000000003
865,1.7281,-0.36217
866,1.7152,-0.35569
867,1.7192,-0.35771
868,1.7111,-0.35731
869,1.7289,-0.36217
870,1.7054,-0.35529
871,1.7095,-0.35043
872,1.7176,-0.35286
873,1.7087,-0.34962
874,1.7152,-0.35205
875,1.7233,-0.35488000000000003
876,1.7233,-0.35488000000000003
877,1.7257,-0.3565
878,1.7265,-0.35731
879,1.72,-0.35326
880,1.7273,-0.35731
881,1.7119,-0.34679
882,1.716,-0.35002
883,1.7176,-0.34557
884,1.7127,-0.34517
885,1.7111,-0.34476
886,1.7241,-0.34962
887,1.7103,-0.34436
888,1.7168,-0.34638
889,1.7192,-0.34638
890,1.7038,-0.34233
891,1.7111,-0.34071
892,1.7281,-0.34962
893,1.7249,-0.35002
894,1.7249,-0.35002
895,1.7273,-0.35164
896,1.7281,-0.34679
897,1.716,-0.34031
898,1.716,-0.34031
899,1.7241,-0.34193
900,1.716,-0.3395
901,1.7273,-0.34517
902,1.7281,-0.34436
903,1.7168,-0.33909
904,1.7322,-0.34598
905,1.7135,-0.3395
906,1.7224,-0.34193
907,1.7224,-0.34193
908,1.7152,-0.34031
909,1.7103,-0.33788
910,1.7192,-0.34112
911,1.7233,-0.34314
912,1.7233,-0.34314
913,1.7322,-0.34476
914,1.7063,-0.33424
915,1.7127,-0.331
916,1.7143,-0.33343
917,1.7095,-0.33181
918,1.7257,-0.33828
919,1.7208,-0.33586
920,1.7257,-0.33828
921,1.7257,-0.33828
922,1.7249,-0.33666999999999997
923,1.7305,-0.34031
924,1.7281,-0.33788
925,1.7322,-0.3395
926,1.7152,-0.33343
927,1.7176,-0.33181
928,1.7014,-0.32938
929,1.7127,-0.32938
930,1.7143,-0.33302
931,1.7014,-0.32938
932,1.7022,-0.32857
933,1.7095,-0.33181
934,1.7273,-0.33909
935,1.7216,-0.33586
936,1.7241,-0.33666999999999997
937,1.7079,-0.32735
938,1.7111,-0.32897
939,1.7111,-0.32897
940,1.7257,-0.33666999999999997
941,1.7184,-0.33383
942,1.7208,-0.34071
