,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_lower_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_lower_level,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_upper_level
0,11.0,31.0,11.0,32.0
1,11.0,27.0,11.0,32.0
2,11.0,27.0,11.0,31.0
3,11.0,26.0,11.0,31.0
4,11.0,29.0,11.0,33.0
5,11.0,30.0,11.0,32.0
6,11.0,31.0,12.0,31.0
7,11.0,29.0,11.0,31.0
8,11.0,29.0,11.0,34.0
9,11.0,28.0,11.0,34.0
10,11.0,31.0,11.0,34.0
11,11.0,31.0,11.0,33.0
12,11.0,30.0,11.0,31.0
13,11.0,29.0,11.0,31.0
14,11.0,29.0,12.0,31.0
15,11.0,29.0,12.0,31.0
16,11.0,27.0,11.0,31.0
17,11.0,28.0,11.0,31.0
18,11.0,28.0,11.0,29.0
19,11.0,26.0,11.0,31.0
20,11.0,26.0,11.0,29.0
21,11.0,26.0,11.0,29.0
22,11.0,24.0,11.0,28.0
23,11.0,23.0,11.0,29.0
24,11.0,24.0,11.0,27.0
25,11.0,25.0,11.0,27.0
26,11.0,23.0,11.0,27.0
27,11.0,22.0,11.0,27.0
28,11.0,23.0,12.0,26.0
29,11.0,23.0,12.0,25.0
30,11.0,24.0,12.0,25.0
31,11.0,23.0,12.0,24.0
32,11.0,22.0,12.0,24.0
33,11.0,20.0,12.0,22.0
34,11.0,19.0,12.0,21.0
35,11.0,19.0,13.0,20.0
36,11.0,17.0,13.0,20.0
37,11.0,17.0,13.0,19.0
38,11.0,16.0,14.0,20.0
39,11.0,16.0,15.0,19.0
40,11.0,16.0,15.0,19.0
41,11.0,16.0,16.0,19.0
42,11.0,16.0,15.0,18.0
43,12.0,18.0,15.0,18.0
44,12.0,18.0,15.0,17.0
45,12.0,17.0,15.0,16.0
46,13.0,17.0,16.0,16.0
47,13.0,17.0,16.0,15.0
48,13.0,17.0,16.0,15.0
49,13.0,17.0,17.0,15.0
50,13.0,17.0,18.0,15.0
51,13.0,17.0,19.0,14.0
52,13.0,16.0,22.0,13.0
53,13.0,16.0,23.0,13.0
54,13.0,15.0,25.0,13.0
55,14.0,14.0,29.0,13.0
56,14.0,14.0,31.0,13.0
57,14.0,13.0,30.0,14.0
58,15.0,13.0,27.0,14.0
59,15.0,14.0,26.0,14.0
60,20.0,14.0,31.0,14.0
61,19.0,13.0,30.0,14.0
62,22.0,14.0,31.0,13.0
63,21.0,13.0,33.0,13.0
64,20.0,13.0,32.0,13.0
65,20.0,13.0,28.0,13.0
66,19.0,14.0,26.0,13.0
67,19.0,14.0,27.0,13.0
68,18.0,13.0,25.0,12.0
69,18.0,14.0,26.0,13.0
70,18.0,14.0,25.0,13.0
71,18.0,16.0,27.0,15.0
72,17.0,17.0,27.0,17.0
73,16.0,17.0,26.0,17.0
74,15.0,17.0,24.0,17.0
75,15.0,16.0,24.0,17.0
76,15.0,17.0,26.0,18.0
77,15.0,17.0,25.0,18.0
78,15.0,17.0,26.0,16.0
79,15.0,18.0,23.0,15.0
80,15.0,15.0,21.0,14.0
81,15.0,14.0,22.0,14.0
82,15.0,14.0,19.0,14.0
83,15.0,15.0,20.0,14.0
84,16.0,15.0,19.0,14.0
85,16.0,15.0,19.0,15.0
86,17.0,16.0,20.0,15.0
87,17.0,15.0,20.0,14.0
88,17.0,15.0,21.0,14.0
89,18.0,14.0,22.0,14.0
90,18.0,15.0,23.0,14.0
91,18.0,15.0,23.0,14.0
92,19.0,13.0,23.0,13.0
93,17.0,14.0,24.0,12.0
94,17.0,13.0,24.0,12.0
95,17.0,13.0,26.0,12.0
96,16.0,13.0,26.0,12.0
97,16.0,13.0,25.0,12.0
98,16.0,13.0,22.0,12.0
99,16.0,13.0,22.0,12.0
100,16.0,13.0,21.0,12.0
101,17.0,14.0,22.0,12.0
102,17.0,13.0,21.0,11.0
103,18.0,12.0,21.0,11.0
104,18.0,12.0,20.0,11.0
105,18.0,12.0,20.0,11.0
106,17.0,13.0,20.0,11.0
107,17.0,13.0,22.0,11.0
108,17.0,13.0,20.0,11.0
109,17.0,13.0,21.0,12.0
110,17.0,13.0,20.0,12.0
111,18.0,13.0,19.0,12.0
112,18.0,12.0,21.0,11.0
113,18.0,12.0,21.0,11.0
114,18.0,12.0,19.0,12.0
115,19.0,13.0,19.0,12.0
116,20.0,13.0,20.0,12.0
117,20.0,14.0,22.0,13.0
118,20.0,15.0,22.0,14.0
119,20.0,15.0,22.0,15.0
120,19.0,16.0,24.0,15.0
121,19.0,18.0,23.0,16.0
122,18.0,16.0,24.0,16.0
123,19.0,16.0,28.0,16.0
124,18.0,18.0,28.0,16.0
125,18.0,21.0,28.0,16.0
126,18.0,24.0,29.0,16.0
127,18.0,24.0,30.0,16.0
128,19.0,25.0,31.0,15.0
129,18.0,32.0,31.0,14.0
130,19.0,35.0,28.0,15.0
131,19.0,33.0,27.0,16.0
132,20.0,37.0,28.0,17.0
133,22.0,38.0,27.0,20.0
134,22.0,42.0,28.0,23.0
135,23.0,44.0,27.0,24.0
136,23.0,38.0,35.0,27.0
137,23.0,38.0,37.0,28.0
138,24.0,39.0,35.0,28.0
139,24.0,39.0,36.0,27.0
140,24.0,43.0,29.0,26.0
141,24.0,41.0,27.0,26.0
142,25.0,34.0,26.0,23.0
143,25.0,41.0,24.0,21.0
144,26.0,40.0,25.0,23.0
145,26.0,42.0,25.0,19.0
146,25.0,42.0,26.0,19.0
147,24.0,40.0,27.0,18.0
148,23.0,40.0,25.0,19.0
149,24.0,40.0,26.0,19.0
150,24.0,43.0,27.0,19.0
151,23.0,41.0,26.0,19.0
152,22.0,42.0,28.0,20.0
153,22.0,42.0,28.0,20.0
154,22.0,44.0,32.0,19.0
155,21.0,43.0,34.0,19.0
156,22.0,18.0,30.0,18.0
157,21.0,17.0,28.0,16.0
158,22.0,16.0,27.0,16.0
159,22.0,16.0,28.0,15.0
160,22.0,15.0,27.0,14.0
161,22.0,15.0,28.0,14.0
162,23.0,15.0,29.0,14.0
163,23.0,15.0,31.0,15.0
164,24.0,15.0,33.0,12.0
165,26.0,13.0,32.0,12.0
166,26.0,14.0,31.0,11.0
167,26.0,12.0,29.0,11.0
168,28.0,12.0,30.0,11.0
169,31.0,12.0,36.0,11.0
170,31.0,12.0,36.0,11.0
171,31.0,12.0,35.0,11.0
172,29.0,12.0,36.0,11.0
173,27.0,13.0,34.0,11.0
174,25.0,13.0,35.0,11.0
175,23.0,12.0,34.0,11.0
176,23.0,12.0,32.0,11.0
177,22.0,12.0,28.0,11.0
178,22.0,12.0,23.0,11.0
179,21.0,12.0,23.0,11.0
180,21.0,12.0,23.0,11.0
181,20.0,12.0,25.0,12.0
182,20.0,12.0,27.0,12.0
183,21.0,12.0,26.0,14.0
184,22.0,12.0,25.0,12.0
185,23.0,12.0,24.0,11.0
186,24.0,12.0,23.0,11.0
187,24.0,12.0,22.0,11.0
188,26.0,12.0,22.0,11.0
189,26.0,12.0,23.0,11.0
190,27.0,12.0,23.0,13.0
191,27.0,12.0,24.0,11.0
192,27.0,12.0,26.0,11.0
193,28.0,12.0,28.0,11.0
194,28.0,12.0,27.0,11.0
195,27.0,14.0,28.0,11.0
196,29.0,12.0,29.0,11.0
197,28.0,12.0,28.0,11.0
198,28.0,12.0,28.0,11.0
199,28.0,12.0,29.0,11.0
200,27.0,12.0,29.0,11.0
201,26.0,12.0,30.0,11.0
202,26.0,14.0,32.0,11.0
203,27.0,12.0,30.0,11.0
204,27.0,13.0,30.0,12.0
205,26.0,13.0,31.0,12.0
206,26.0,13.0,30.0,12.0
207,27.0,13.0,30.0,12.0
208,28.0,12.0,32.0,11.0
209,29.0,12.0,32.0,11.0
210,30.0,12.0,31.0,11.0
211,31.0,12.0,33.0,11.0
212,32.0,12.0,32.0,11.0
213,34.0,12.0,29.0,11.0
214,34.0,12.0,29.0,11.0
215,34.0,12.0,29.0,11.0
216,32.0,12.0,31.0,11.0
217,32.0,12.0,27.0,11.0
218,31.0,15.0,27.0,11.0
219,31.0,12.0,26.0,11.0
220,33.0,12.0,29.0,11.0
221,32.0,12.0,30.0,11.0
222,31.0,12.0,31.0,11.0
223,32.0,12.0,29.0,11.0
224,34.0,12.0,29.0,11.0
225,34.0,12.0,28.0,11.0
226,35.0,12.0,31.0,11.0
227,34.0,13.0,31.0,12.0
228,32.0,12.0,30.0,12.0
229,32.0,12.0,30.0,14.0
230,32.0,12.0,29.0,14.0
231,32.0,12.0,29.0,14.0
232,32.0,12.0,28.0,11.0
233,32.0,12.0,28.0,11.0
234,30.0,15.0,28.0,11.0
235,31.0,15.0,26.0,11.0
236,29.0,15.0,26.0,11.0
237,30.0,12.0,26.0,12.0
238,29.0,12.0,24.0,11.0
239,29.0,12.0,23.0,11.0
240,27.0,12.0,24.0,11.0
241,27.0,12.0,24.0,11.0
242,27.0,12.0,22.0,11.0
243,27.0,12.0,22.0,11.0
244,25.0,12.0,22.0,12.0
245,25.0,12.0,23.0,11.0
246,24.0,12.0,24.0,11.0
247,23.0,12.0,23.0,11.0
248,23.0,13.0,21.0,12.0
249,22.0,13.0,20.0,12.0
250,21.0,12.0,19.0,12.0
251,20.0,12.0,19.0,11.0
252,20.0,12.0,17.0,11.0
253,19.0,12.0,17.0,11.0
254,20.0,12.0,16.0,12.0
255,19.0,13.0,16.0,12.0
256,19.0,12.0,16.0,11.0
257,19.0,12.0,17.0,11.0
258,18.0,12.0,17.0,11.0
259,18.0,12.0,18.0,11.0
260,17.0,12.0,18.0,11.0
261,16.0,12.0,18.0,11.0
262,16.0,12.0,17.0,11.0
263,15.0,12.0,17.0,11.0
264,15.0,12.0,17.0,11.0
265,14.0,12.0,17.0,11.0
266,14.0,13.0,16.0,11.0
267,13.0,12.0,16.0,11.0
268,13.0,13.0,16.0,11.0
269,12.0,13.0,15.0,11.0
270,13.0,12.0,15.0,11.0
271,13.0,12.0,14.0,11.0
272,13.0,12.0,13.0,11.0
273,13.0,12.0,13.0,11.0
274,14.0,12.0,13.0,11.0
275,13.0,12.0,13.0,11.0
276,13.0,12.0,13.0,11.0
277,13.0,12.0,13.0,11.0
278,13.0,12.0,13.0,11.0
279,12.0,12.0,13.0,11.0
280,12.0,12.0,13.0,11.0
281,12.0,12.0,13.0,11.0
282,12.0,12.0,13.0,11.0
283,12.0,12.0,13.0,11.0
284,11.0,12.0,13.0,11.0
285,12.0,12.0,13.0,11.0
286,12.0,12.0,13.0,11.0
287,13.0,12.0,13.0,11.0
288,13.0,14.0,13.0,13.0
289,13.0,14.0,13.0,13.0
290,11.0,16.0,11.0,14.0
291,11.0,17.0,11.0,15.0
292,11.0,17.0,11.0,15.0
293,11.0,19.0,11.0,16.0
294,11.0,19.0,11.0,17.0
295,11.0,20.0,11.0,17.0
296,11.0,23.0,12.0,21.0
297,11.0,23.0,11.0,20.0
298,11.0,24.0,11.0,21.0
299,11.0,24.0,11.0,21.0
300,11.0,24.0,11.0,21.0
301,11.0,25.0,11.0,22.0
302,12.0,26.0,12.0,22.0
303,11.0,25.0,13.0,21.0
304,11.0,29.0,11.0,25.0
305,11.0,69.0,11.0,32.0
306,11.0,82.0,11.0,38.0
307,11.0,74.0,11.0,39.0
308,11.0,80.0,11.0,38.0
309,11.0,76.0,11.0,35.0
310,11.0,75.0,11.0,33.0
311,11.0,72.0,11.0,27.0
312,11.0,55.0,11.0,26.0
313,11.0,50.0,11.0,25.0
314,11.0,45.0,12.0,24.0
315,11.0,41.0,12.0,22.0
316,11.0,39.0,13.0,22.0
317,11.0,38.0,13.0,22.0
318,11.0,39.0,11.0,21.0
319,11.0,41.0,11.0,21.0
320,11.0,37.0,11.0,21.0
321,11.0,39.0,11.0,23.0
322,11.0,37.0,11.0,23.0
323,11.0,35.0,11.0,22.0
324,11.0,37.0,11.0,25.0
325,11.0,35.0,11.0,23.0
326,11.0,34.0,12.0,22.0
327,11.0,34.0,11.0,22.0
328,11.0,33.0,11.0,21.0
329,11.0,31.0,12.0,22.0
330,11.0,31.0,11.0,21.0
331,11.0,29.0,11.0,22.0
332,11.0,30.0,11.0,23.0
333,11.0,28.0,11.0,23.0
334,11.0,27.0,11.0,23.0
335,11.0,26.0,11.0,23.0
336,11.0,25.0,11.0,22.0
337,11.0,26.0,11.0,22.0
338,11.0,26.0,12.0,22.0
339,11.0,26.0,12.0,23.0
340,11.0,27.0,12.0,24.0
341,11.0,30.0,13.0,24.0
342,11.0,27.0,13.0,22.0
343,11.0,30.0,13.0,23.0
344,11.0,29.0,13.0,21.0
345,11.0,28.0,14.0,20.0
346,11.0,34.0,14.0,20.0
347,11.0,26.0,14.0,20.0
348,11.0,25.0,14.0,20.0
349,11.0,25.0,14.0,19.0
350,11.0,27.0,14.0,19.0
351,11.0,26.0,15.0,18.0
352,11.0,27.0,16.0,18.0
353,11.0,24.0,16.0,18.0
354,11.0,24.0,17.0,19.0
355,11.0,25.0,21.0,20.0
356,11.0,23.0,23.0,20.0
357,11.0,23.0,25.0,19.0
358,11.0,24.0,33.0,19.0
359,11.0,24.0,35.0,19.0
360,11.0,21.0,34.0,20.0
361,12.0,20.0,29.0,19.0
362,12.0,20.0,27.0,19.0
363,11.0,19.0,28.0,19.0
364,12.0,22.0,27.0,19.0
365,12.0,21.0,26.0,19.0
366,12.0,22.0,29.0,18.0
367,12.0,23.0,28.0,17.0
368,13.0,22.0,30.0,17.0
369,13.0,24.0,32.0,16.0
370,13.0,26.0,30.0,16.0
371,14.0,28.0,31.0,16.0
372,13.0,27.0,32.0,16.0
373,14.0,26.0,30.0,16.0
374,14.0,28.0,32.0,17.0
375,14.0,28.0,32.0,17.0
376,14.0,26.0,31.0,17.0
377,14.0,24.0,31.0,18.0
378,14.0,24.0,34.0,18.0
379,14.0,24.0,31.0,19.0
380,14.0,24.0,30.0,19.0
381,14.0,23.0,29.0,20.0
382,15.0,22.0,29.0,21.0
383,15.0,21.0,33.0,22.0
384,14.0,21.0,39.0,23.0
385,14.0,22.0,36.0,25.0
386,14.0,22.0,36.0,25.0
387,14.0,24.0,39.0,24.0
388,15.0,23.0,43.0,24.0
389,16.0,25.0,45.0,24.0
390,16.0,25.0,50.0,24.0
391,16.0,26.0,42.0,25.0
392,16.0,25.0,47.0,25.0
393,17.0,28.0,48.0,25.0
394,16.0,27.0,46.0,25.0
395,16.0,29.0,46.0,26.0
396,16.0,28.0,42.0,28.0
397,15.0,30.0,40.0,27.0
398,16.0,29.0,35.0,26.0
399,16.0,30.0,35.0,26.0
400,16.0,32.0,46.0,26.0
401,15.0,32.0,46.0,28.0
402,16.0,33.0,40.0,27.0
403,16.0,36.0,38.0,29.0
404,16.0,35.0,38.0,29.0
405,17.0,36.0,37.0,29.0
406,16.0,34.0,37.0,29.0
407,17.0,33.0,39.0,28.0
408,16.0,34.0,38.0,29.0
409,17.0,36.0,36.0,29.0
410,17.0,37.0,50.0,29.0
411,18.0,33.0,49.0,30.0
412,18.0,31.0,46.0,30.0
413,18.0,34.0,41.0,32.0
414,19.0,31.0,42.0,31.0
415,19.0,37.0,49.0,31.0
416,19.0,37.0,55.0,31.0
417,20.0,37.0,60.0,31.0
418,20.0,40.0,52.0,31.0
419,20.0,41.0,59.0,30.0
420,22.0,40.0,63.0,32.0
421,21.0,39.0,60.0,31.0
422,20.0,36.0,63.0,32.0
423,21.0,39.0,48.0,32.0
424,20.0,43.0,42.0,34.0
425,19.0,39.0,38.0,35.0
426,18.0,39.0,36.0,36.0
427,18.0,36.0,35.0,38.0
428,18.0,33.0,33.0,38.0
429,18.0,34.0,35.0,41.0
430,17.0,30.0,36.0,39.0
431,18.0,27.0,32.0,39.0
432,18.0,28.0,33.0,41.0
433,18.0,26.0,30.0,41.0
434,17.0,25.0,28.0,40.0
435,17.0,26.0,29.0,39.0
436,17.0,27.0,29.0,39.0
437,18.0,26.0,30.0,40.0
438,18.0,26.0,29.0,38.0
439,18.0,26.0,28.0,39.0
440,18.0,28.0,27.0,39.0
441,19.0,28.0,28.0,38.0
442,19.0,30.0,25.0,37.0
443,20.0,33.0,26.0,37.0
444,20.0,34.0,24.0,37.0
445,20.0,34.0,23.0,37.0
446,19.0,35.0,22.0,37.0
447,20.0,39.0,22.0,34.0
448,19.0,41.0,23.0,33.0
449,20.0,42.0,23.0,31.0
450,20.0,40.0,23.0,33.0
451,20.0,38.0,23.0,34.0
452,19.0,36.0,25.0,31.0
453,18.0,40.0,22.0,34.0
454,18.0,40.0,24.0,31.0
455,16.0,31.0,24.0,32.0
456,16.0,31.0,24.0,32.0
457,15.0,31.0,29.0,34.0
458,15.0,32.0,21.0,35.0
459,15.0,27.0,20.0,34.0
460,15.0,25.0,21.0,32.0
461,15.0,24.0,23.0,33.0
462,15.0,24.0,23.0,32.0
463,15.0,29.0,24.0,32.0
464,15.0,29.0,21.0,34.0
465,16.0,31.0,21.0,33.0
466,17.0,30.0,21.0,33.0
467,17.0,28.0,19.0,31.0
468,17.0,30.0,21.0,28.0
469,16.0,30.0,21.0,27.0
470,17.0,31.0,21.0,28.0
471,17.0,30.0,18.0,26.0
472,18.0,30.0,18.0,26.0
473,18.0,31.0,19.0,25.0
474,18.0,28.0,17.0,25.0
475,18.0,28.0,20.0,25.0
476,18.0,26.0,19.0,25.0
477,17.0,26.0,20.0,25.0
478,16.0,27.0,22.0,26.0
479,16.0,24.0,20.0,26.0
480,15.0,25.0,22.0,26.0
481,15.0,25.0,24.0,25.0
482,15.0,26.0,26.0,24.0
483,15.0,23.0,26.0,24.0
484,16.0,23.0,25.0,25.0
485,16.0,22.0,27.0,24.0
486,16.0,21.0,27.0,23.0
487,16.0,21.0,25.0,23.0
488,17.0,24.0,23.0,22.0
489,18.0,24.0,23.0,22.0
490,18.0,25.0,22.0,21.0
491,18.0,25.0,22.0,20.0
492,19.0,26.0,22.0,19.0
493,20.0,28.0,21.0,18.0
494,21.0,27.0,20.0,17.0
495,23.0,25.0,21.0,17.0
496,24.0,26.0,21.0,17.0
497,24.0,25.0,21.0,16.0
498,23.0,24.0,24.0,16.0
499,23.0,19.0,22.0,16.0
500,23.0,18.0,24.0,16.0
501,23.0,16.0,24.0,15.0
502,25.0,16.0,25.0,15.0
503,25.0,16.0,25.0,14.0
504,25.0,15.0,27.0,14.0
505,25.0,15.0,27.0,14.0
506,25.0,14.0,28.0,13.0
507,27.0,14.0,27.0,13.0
508,27.0,14.0,30.0,13.0
509,26.0,14.0,29.0,12.0
510,26.0,14.0,30.0,12.0
511,25.0,15.0,31.0,12.0
512,27.0,14.0,31.0,12.0
513,26.0,14.0,31.0,12.0
514,28.0,15.0,34.0,12.0
515,29.0,15.0,35.0,12.0
516,29.0,15.0,36.0,12.0
517,29.0,16.0,33.0,13.0
518,28.0,15.0,32.0,12.0
519,28.0,15.0,33.0,13.0
520,29.0,14.0,35.0,13.0
521,29.0,14.0,36.0,14.0
522,29.0,14.0,32.0,15.0
523,30.0,15.0,30.0,15.0
524,31.0,14.0,33.0,15.0
